true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.9632433652877808,-3.3034369945526123,-0.0374491848051548
0,0,1,0.9993150234222412,-0.0006852112710475922,-7.2861785888671875
1,1,1,0.9867677092552185,-4.325098037719727,-0.013320617377758026
1,1,1,0.999312162399292,-7.281998157501221,-0.000688074273057282
0,0,1,0.9835543036460876,-0.01658242754638195,-4.107692241668701
0,0,1,0.9969310164451599,-0.0030737025663256645,-5.786380290985107
1,1,1,0.8188236951828003,-1.708284616470337,-0.1998864859342575
0,0,1,0.6475915908813477,-0.4344950318336487,-1.0429644584655762
1,1,1,0.9504563808441162,-3.004901885986328,-0.05081300809979439
1,1,1,0.999046266078949,-6.955167770385742,-0.0009541889885440469
1,1,1,0.9421940445899963,-2.850663661956787,-0.05954403430223465
0,0,1,0.8181895017623901,-0.200661301612854,-1.7047902345657349
1,1,1,0.607318639755249,-0.934756875038147,-0.49870169162750244
1,1,1,0.6270469427108765,-0.9863027334213257,-0.4667338728904724
0,0,1,0.9930016398429871,-0.007022963371127844,-4.962082386016846
1,1,1,0.9939660429954529,-5.110357284545898,-0.006052234675735235
1,0,0,0.6205580234527588,-0.47713616490364075,-0.9690537452697754
1,0,0,0.9372610449790955,-0.06479343771934509,-2.768773078918457
0,0,1,0.6866884231567383,-0.3758746087551117,-1.1605572700500488
1,1,1,0.6602534651756287,-1.0795553922653198,-0.41513147950172424
0,0,1,0.9982876181602478,-0.0017138496041297913,-6.369879722595215
1,1,1,0.9657943844795227,-3.375364303588867,-0.034804318100214005
0,1,0,0.9000711441040039,-2.3032968044281006,-0.10528147220611572
1,1,1,0.9210503697395325,-2.538945198059082,-0.08224055171012878
1,0,0,0.9410434365272522,-0.060765981674194336,-2.8309543132781982
1,0,0,0.9683067798614502,-0.03220631927251816,-3.451650381088257
0,0,1,0.5820053815841675,-0.5412756204605103,-0.8722867965698242
0,1,0,0.8365113735198975,-1.8110121488571167,-0.17851516604423523
1,1,1,0.8072518706321716,-1.6463710069656372,-0.214119553565979
0,0,1,0.9941522479057312,-0.005864917300641537,-5.141693592071533
1,0,0,0.6970880031585693,-0.36084362864494324,-1.1943129301071167
0,1,0,0.9975616931915283,-6.0164337158203125,-0.0024412842467427254
1,0,0,0.5363417267799377,-0.6229837536811829,-0.768607497215271
1,1,1,0.9651375412940979,-3.356344699859619,-0.03548465669155121
1,1,1,0.6338187456130981,-1.004626750946045,-0.4559922516345978
0,1,0,0.890990138053894,-2.2163171768188477,-0.11542192101478577
0,1,0,0.9659523963928223,-3.379995107650757,-0.03464072570204735
1,1,1,0.5458149909973145,-0.7892506718635559,-0.6054751873016357
1,1,1,0.9677609205245972,-3.4345755577087402,-0.03277020528912544
1,1,1,0.6077524423599243,-0.9358623027801514,-0.4979875683784485
1,1,1,0.9567365646362305,-3.1404480934143066,-0.044227197766304016
0,0,1,0.9976224303245544,-0.002380400663241744,-6.041667461395264
1,0,0,0.6649989485740662,-0.4079698324203491,-1.0936216115951538
0,0,1,0.9975324869155884,-0.002470562467351556,-6.004545211791992
1,1,1,0.9385619759559631,-2.7897260189056396,-0.06340638548135757
1,1,1,0.9611014723777771,-3.246798038482666,-0.039675284177064896
0,0,1,0.9068630933761597,-0.0977637842297554,-2.3736846446990967
0,0,1,0.9909886717796326,-0.009052176028490067,-4.709275245666504
0,0,1,0.5809087753295898,-0.5431615710258484,-0.8696666955947876
0,0,1,0.9917417764663696,-0.008292511105537415,-4.796536922454834
1,1,1,0.8475315570831299,-1.8807973861694336,-0.16542720794677734
0,0,1,0.9769766926765442,-0.023292483761906624,-3.7712459564208984
1,0,0,0.7340070605278015,-0.30923664569854736,-1.324285626411438
1,1,1,0.9910356998443604,-4.714511871337891,-0.00900472141802311
0,0,1,0.9139425754547119,-0.08998753875494003,-2.452740430831909
0,0,1,0.9972289204597473,-0.002774926135316491,-5.888510227203369
1,1,1,0.9764650464057922,-3.749269723892212,-0.023816324770450592
0,1,0,0.8023253679275513,-1.6211328506469727,-0.22024105489253998
1,1,1,0.8192330598831177,-1.710546612739563,-0.19938667118549347
1,0,0,0.9992241859436035,-0.0007761151646263897,-7.16158390045166
0,0,1,0.9352972507476807,-0.0668908879160881,-2.7379510402679443
1,1,1,0.5834767818450928,-0.8758129477500916,-0.5387506484985352
0,0,1,0.9944901466369629,-0.005525088403373957,-5.201223850250244
1,1,1,0.9828932881355286,-4.06828498840332,-0.017254721373319626
1,1,1,0.9738803505897522,-3.6450676918029785,-0.02646682597696781
0,0,1,0.9890039563179016,-0.011056946590542793,-4.510219573974609
1,0,0,0.8053494691848755,-0.21647897362709045,-1.636549711227417
1,0,0,0.962482213973999,-0.03823969140648842,-3.2829411029815674
1,1,1,0.9387516975402832,-2.792818546295166,-0.06320426613092422
0,0,1,0.9175089597702026,-0.08609293401241302,-2.4950647354125977
1,1,1,0.7965012788772583,-1.5920957326889038,-0.22752654552459717
1,1,1,0.9184749722480774,-2.506844997406006,-0.0850406214594841
1,1,1,0.9246198534965515,-2.585211753845215,-0.07837259769439697
1,0,0,0.9327055215835571,-0.06966575235128403,-2.6986777782440186
0,1,0,0.6983768343925476,-1.1985769271850586,-0.3589964509010315
1,0,0,0.7570430636405945,-0.2783351242542267,-1.4148712158203125
0,0,1,0.9998821020126343,-0.0001179049359052442,-9.046304702758789
1,1,1,0.9377508759498596,-2.776610851287842,-0.06427095830440521
1,1,1,0.9980518817901611,-6.240899085998535,-0.0019500182243064046
1,1,1,0.9949272871017456,-5.283873558044434,-0.005085622891783714
0,0,1,0.9794082045555115,-0.02080676332116127,-3.8828630447387695
0,0,1,0.9997014403343201,-0.00029860425274819136,-8.116772651672363
1,1,1,0.5843266248703003,-0.8778555393218994,-0.5372951626777649
1,1,1,0.8869910836219788,-2.180288791656494,-0.11992035061120987
1,1,1,0.9818989038467407,-4.011782169342041,-0.01826692558825016
0,0,1,0.9790865778923035,-0.021135205402970314,-3.867361068725586
0,1,0,0.6103219389915466,-0.9424343109130859,-0.49376869201660156
0,0,1,0.7506205439567566,-0.28685495257377625,-1.3887797594070435
0,0,1,0.8649119734764099,-0.145127534866333,-2.00182843208313
0,0,1,0.993953287601471,-0.006065067835152149,-5.108239650726318
1,0,0,0.9892325401306152,-0.010825848206877708,-4.531224727630615
0,0,1,0.6609092354774475,-0.4141387641429901,-1.0814875364303589
1,1,1,0.6600032448768616,-1.0788191556930542,-0.41551053524017334
0,0,1,0.9057221412658691,-0.09902270883321762,-2.361509084701538
0,0,1,0.9982299208641052,-0.0017716475995257497,-6.336747169494629
0,1,0,0.8669697046279907,-2.0171780586242676,-0.14275124669075012
1,1,1,0.9204645752906799,-2.531553268432617,-0.0828767642378807
0,1,0,0.6725174188613892,-1.1163203716278076,-0.3967272639274597
0,1,0,0.5488404035568237,-0.7959340214729309,-0.5999476909637451
0,1,0,0.9729679822921753,-3.6107356548309326,-0.02740410342812538
0,0,1,0.71482253074646,-0.3357209861278534,-1.254643440246582
1,0,0,0.6082630157470703,-0.49714791774749756,-0.9371646046638489
1,0,0,0.9991651773452759,-0.0008351713186129928,-7.088296413421631
0,0,1,0.9993809461593628,-0.0006192455184645951,-7.387406349182129
0,0,1,0.7024600505828857,-0.3531666696071625,-1.2122068405151367
1,1,1,0.9546454548835754,-3.093245029449463,-0.04641525819897652
0,0,1,0.9552550911903381,-0.045776862651109695,-3.106778621673584
1,1,1,0.9992444515228271,-7.187983989715576,-0.000755834043957293
1,1,1,0.9985730648040771,-6.552242755889893,-0.0014279542956501245
1,0,0,0.636171281337738,-0.4522874355316162,-1.0110719203948975
0,0,1,0.8086146712303162,-0.21243277192115784,-1.6534662246704102
1,0,0,0.5024830102920532,-0.6881934404373169,-0.6981255412101746
0,1,0,0.9912024736404419,-4.733285903930664,-0.008836452849209309
0,1,0,0.8756505846977234,-2.0846595764160156,-0.13278813660144806
1,1,1,0.9962008595466614,-5.572977066040039,-0.0038063754327595234
0,1,0,0.5671100616455078,-0.8372718095779419,-0.5672017931938171
0,1,0,0.7207252979278564,-1.2755591869354248,-0.3274972140789032
1,1,1,0.9950830936431885,-5.3150763511657715,-0.004929034039378166
1,1,1,0.9811922311782837,-3.973484754562378,-0.018986884504556656
0,0,1,0.9964236617088318,-0.0035827485844492912,-5.6334309577941895
0,1,0,0.9841378331184387,-4.1438188552856445,-0.015989316627383232
0,0,1,0.9187542200088501,-0.08473663777112961,-2.5102756023406982
0,0,1,0.9565755724906921,-0.044395484030246735,-3.1367335319519043
0,0,1,0.9968693852424622,-0.0031355253886431456,-5.766539573669434
1,1,1,0.9729424715042114,-3.609788656234741,-0.027430323883891106
0,0,1,0.9794068336486816,-0.020808162167668343,-3.8827996253967285
1,0,0,0.7467563152313232,-0.2920163571834564,-1.3734029531478882
0,0,1,0.9985765218734741,-0.0014244922203943133,-6.554666042327881
0,0,1,0.9573303461074829,-0.04360675811767578,-3.154266357421875
0,0,1,0.9531026482582092,-0.048032671213150024,-3.059793472290039
1,1,1,0.9981670379638672,-6.301855087280273,-0.001834644004702568
1,1,1,0.9953864216804504,-5.378746509552002,-0.0046242536045610905
1,0,0,0.9853618144989014,-0.014746380969882011,-4.22412109375
0,1,0,0.5009841918945312,-0.6951175332069397,-0.6911807060241699
1,0,0,0.6342260241508484,-0.455349862575531,-1.0057395696640015
1,1,1,0.8331266641616821,-1.7905203104019165,-0.18256959319114685
0,0,1,0.6138024926185608,-0.48808199167251587,-0.9514064788818359
0,1,0,0.945888876914978,-2.9167165756225586,-0.05563018471002579
1,1,1,0.9956799745559692,-5.444499492645264,-0.004329383838921785
1,1,1,0.6861500144004822,-1.158840298652649,-0.37665900588035583
1,1,1,0.9577715992927551,-3.164661169052124,-0.04314594343304634
0,0,1,0.9977372884750366,-0.0022652752231806517,-6.091203689575195
1,1,1,0.9857237935066223,-4.249161243438721,-0.014379091560840607
0,0,1,0.9640175700187683,-0.036645758897066116,-3.3247241973876953
1,0,0,0.5398514866828918,-0.6164612174034119,-0.7762060165405273
0,1,0,0.8901504874229431,-2.208644151687622,-0.1163647398352623
1,0,0,0.8664454817771912,-0.1433560848236084,-2.0132458209991455
1,1,1,0.8286327123641968,-1.7639460563659668,-0.18797826766967773
1,0,0,0.9666219353675842,-0.03394782543182373,-3.3998565673828125
1,0,0,0.9267453551292419,-0.0760764479637146,-2.613814353942871
0,0,1,0.8598734140396118,-0.15097008645534515,-1.9652094841003418
1,0,0,0.7542337775230408,-0.2820529043674469,-1.4033745527267456
1,1,1,0.8005258440971375,-1.612070918083191,-0.2224864661693573
1,1,1,0.9925130605697632,-4.894588470458984,-0.0075151072815060616
0,1,0,0.9937919974327087,-5.081916809082031,-0.006227352190762758
0,0,1,0.9879257678985596,-0.012147718109190464,-4.416678428649902
1,1,1,0.7512437105178833,-1.3912817239761353,-0.28602516651153564
0,1,0,0.949748158454895,-2.9907076358795166,-0.05155842751264572
0,0,1,0.9998112320899963,-0.00018878573609981686,-8.575155258178711
0,0,1,0.6762341856956482,-0.39121583104133606,-1.127734661102295
1,1,1,0.9248835444450378,-2.588716506958008,-0.0780874490737915
0,0,1,0.8884487748146057,-0.11827828735113144,-2.1932713985443115
1,1,1,0.9842861294746399,-4.153209686279297,-0.015838641673326492
1,1,1,0.9680926203727722,-3.4449172019958496,-0.03242751583456993
1,0,0,0.993187665939331,-0.006835644133388996,-4.9890241622924805
1,1,1,0.8248770833015442,-1.7422670125961304,-0.1925208866596222
1,1,1,0.8729243874549866,-2.0629734992980957,-0.13590633869171143
1,1,1,0.7870686650276184,-1.5467857122421265,-0.23943978548049927
0,1,0,0.7298038601875305,-1.3086069822311401,-0.3149794638156891
0,0,1,0.954106867313385,-0.046979594975709915,-3.0814402103424072
1,1,1,0.8323370218276978,-1.785799503326416,-0.18351784348487854
1,0,0,0.904434084892273,-0.10044585168361664,-2.3479390144348145
0,0,1,0.9995707869529724,-0.0004293051897548139,-7.753564357757568
1,1,1,0.9974679946899414,-5.978756427764893,-0.0025352162774652243
1,1,1,0.9958628416061401,-5.487750053405762,-0.004145740065723658
0,0,1,0.6510940790176392,-0.4291011393070221,-1.0529528856277466
1,1,1,0.5942735075950623,-0.9020760655403137,-0.5204156041145325
0,0,1,0.9395416975021362,-0.06236307695508003,-2.805802345275879
0,0,1,0.8644867539405823,-0.14561928808689117,-1.9986861944198608
1,1,1,0.8138014078140259,-1.6809414625167847,-0.2060389220714569
0,0,1,0.9986165761947632,-0.0013843816705048084,-6.5832014083862305
1,1,1,0.8211737275123596,-1.7213401794433594,-0.19702059030532837
0,0,1,0.9746389389038086,-0.02568819560110569,-3.674539089202881
1,1,1,0.8000710606575012,-1.6097930669784546,-0.22305473685264587
0,1,0,0.7581008076667786,-1.419234275817871,-0.27693891525268555
0,1,0,0.5392700433731079,-0.7749432325363159,-0.6175388097763062
1,1,1,0.9966474175453186,-5.698014259338379,-0.0033582148607820272
1,1,1,0.9516226649284363,-3.028724193572998,-0.04958668351173401
0,0,1,0.9992706179618835,-0.0007296481635421515,-7.223254680633545
1,1,1,0.9967748522758484,-5.7367634773254395,-0.003230359638109803
0,0,1,0.9680668711662292,-0.03245411068201065,-3.4441092014312744
0,0,1,0.9981604218482971,-0.0018412722274661064,-6.298185348510742
0,0,1,0.9982489347457886,-0.001752600190229714,-6.347514629364014
1,1,1,0.7933316826820374,-1.576640009880066,-0.2315138876438141
1,1,1,0.9969706535339355,-5.799429893493652,-0.003033944172784686
1,0,0,0.9732689261436462,-0.027094846591353416,-3.6219301223754883
1,1,1,0.9952505826950073,-5.34974479675293,-0.004760731477290392
0,0,1,0.9900237917900085,-0.010026304051280022,-4.60754919052124
1,1,1,0.9869909882545471,-4.342110633850098,-0.013094370253384113
1,1,1,0.7324393391609192,-1.3184090852737427,-0.3113747537136078
1,1,1,0.7962771058082581,-1.5909944772720337,-0.22780802845954895
0,0,1,0.5414952635765076,-0.6134209632873535,-0.7797846794128418
1,0,0,0.9467671513557434,-0.054702095687389374,-2.9330790042877197
0,0,1,0.9997221827507019,-0.00027785584097728133,-8.188448905944824
0,0,1,0.6109820008277893,-0.49268776178359985,-0.9441295266151428
1,1,1,0.9350029230117798,-2.733412981033325,-0.06720562279224396
0,1,0,0.5560697913169861,-0.812087893486023,-0.5868614912033081
1,1,1,0.9428020715713501,-2.8612375259399414,-0.058898910880088806
1,0,0,0.9754635691642761,-0.024842465296387672,-3.7075936794281006
1,1,1,0.6616002321243286,-1.0835273265838623,-0.41309377551078796
1,1,1,0.6972336769104004,-1.194793939590454,-0.3606346547603607
1,0,0,0.9972495436668396,-0.0027542458847165108,-5.896015644073486
1,1,1,0.9747852683067322,-3.6803276538848877,-0.025538070127367973
0,0,1,0.9890717267990112,-0.010988425463438034,-4.516396522521973
1,1,1,0.898647665977478,-2.2891523838043213,-0.10686423629522324
1,1,1,0.9547519087791443,-3.095595359802246,-0.046303752809762955
1,1,1,0.8478292226791382,-1.8827520608901978,-0.16507598757743835
0,0,1,0.794991135597229,-0.22942431271076202,-1.5847018957138062
1,1,1,0.8770222067832947,-2.095752000808716,-0.13122296333312988
0,0,1,0.9703017473220825,-0.030148176476359367,-3.5166661739349365
1,1,1,0.9732258319854736,-3.620316982269287,-0.027139125391840935
1,0,0,0.9157935976982117,-0.08796426653862,-2.4744842052459717
0,0,1,0.9647312164306641,-0.03590574860572815,-3.344757556915283
1,0,0,0.7325605750083923,-0.3112092614173889,-1.318861961364746
0,0,1,0.9950785636901855,-0.004933586344122887,-5.314167499542236
1,1,1,0.8778105974197388,-2.1021828651428223,-0.13032442331314087
0,0,1,0.9878031611442566,-0.012271709740161896,-4.406581401824951
1,0,0,0.9469274878501892,-0.05453275889158249,-2.936095952987671
1,1,1,0.5303207039833069,-0.7557051777839661,-0.6342733502388
0,0,1,0.999833345413208,-0.00016666846931912005,-8.6997709274292
0,0,1,0.7672301530838013,-0.2649684548377991,-1.4577051401138306
1,1,1,0.9324554800987244,-2.694967269897461,-0.06993386894464493
1,1,1,0.9973026514053345,-5.915485858917236,-0.0027009930927306414
1,1,1,0.9606585502624512,-3.23547625541687,-0.04013624042272568
1,1,1,0.8098474740982056,-1.659928798675537,-0.21090935170650482
1,1,1,0.999721109867096,-8.184666633605957,-0.00027892901562154293
1,0,0,0.9743684530258179,-0.02596575766801834,-3.6639318466186523
0,0,1,0.799151599407196,-0.22420461475849152,-1.6052050590515137
0,0,1,0.9956319332122803,-0.004377634730190039,-5.433431148529053
0,0,1,0.9690828323364258,-0.031405188143253326,-3.47644305229187
0,0,1,0.9848511815071106,-0.01526473369449377,-4.189831256866455
1,0,0,0.9266408085823059,-0.07618926465511322,-2.6123878955841064
1,0,0,0.9788399934768677,-0.021387089043855667,-3.8556456565856934
0,0,1,0.6573837995529175,-0.41948726773262024,-1.0711443424224854
0,0,1,0.7887469530105591,-0.23730972409248352,-1.5546987056732178
1,1,1,0.8207336664199829,-1.7188825607299805,-0.19755662977695465
0,0,1,0.9987817406654358,-0.0012190020643174648,-6.710346221923828
0,0,1,0.9028233289718628,-0.10222839564085007,-2.331224203109741
0,0,1,0.942182183265686,-0.05955662205815315,-2.8504579067230225
0,0,1,0.9949213862419128,-0.005091553553938866,-5.282726764678955
0,0,1,0.9813640713691711,-0.018811766058206558,-3.982663631439209
1,1,1,0.571300745010376,-0.8469997644424438,-0.5598394274711609
1,0,0,0.976502001285553,-0.023778479546308517,-3.7508392333984375
0,1,0,0.5183061361312866,-0.7304466366767883,-0.6571891903877258
1,1,1,0.9778020977973938,-3.807755470275879,-0.0224479828029871
0,1,0,0.9880999326705933,-4.431210994720459,-0.01197144016623497
0,0,1,0.9962356686592102,-0.0037714343052357435,-5.5821919441223145
0,1,0,0.5064789056777954,-0.7061896920204163,-0.6802725791931152
0,0,1,0.9890915155410767,-0.01096841786056757,-4.518219947814941
1,1,1,0.9432495832443237,-2.8690929412841797,-0.05842436105012894
1,1,1,0.9419263601303101,-2.8460445404052734,-0.05982818081974983
1,1,1,0.7816436886787415,-1.5216271877288818,-0.2463562786579132
1,1,1,0.9988345503807068,-6.7545881271362305,-0.0011661292519420385
1,1,1,0.8301422595977783,-1.7727938890457153,-0.1861581951379776
1,1,1,0.7369735836982727,-1.335500955581665,-0.30520322918891907
1,1,1,0.9619942307472229,-3.2700159549713135,-0.038746949285268784
0,1,0,0.5466263890266418,-0.7910386323928833,-0.6039897203445435
0,0,1,0.9949244260787964,-0.00508849835023284,-5.283326625823975
1,0,0,0.9974919557571411,-0.0025111946742981672,-5.988256454467773
0,1,0,0.5249921083450317,-0.7444238662719727,-0.6443720459938049
0,1,0,0.8491601943969727,-1.8915367126464844,-0.16350743174552917
0,0,1,0.9375008940696716,-0.06453756988048553,-2.772602081298828
1,1,1,0.8563317656517029,-1.9402488470077515,-0.15509739518165588
1,1,1,0.9912921786308289,-4.743530750274658,-0.008745956234633923
0,0,1,0.9996656179428101,-0.0003344379656482488,-8.003205299377441
1,1,1,0.9981854557991028,-6.311901569366455,-0.0018161925254389644
1,0,0,0.9091314077377319,-0.09526563435792923,-2.398340940475464
0,0,1,0.5510392785072327,-0.5959491729736328,-0.8008198738098145
0,1,0,0.7275223731994629,-1.3001989126205444,-0.3181104362010956
1,0,0,0.6255027055740356,-0.46919962763786316,-0.982170581817627
0,0,1,0.6769372224807739,-0.3901767432689667,-1.129908561706543
0,1,0,0.8576608896255493,-1.9495432376861572,-0.1535464972257614
0,1,0,0.9414167404174805,-2.8373069763183594,-0.06036936864256859
1,0,0,0.6054907441139221,-0.5017160177230835,-0.9301126599311829
1,0,0,0.9599915742874146,-0.04083077237010002,-3.2186667919158936
0,0,1,0.9966281056404114,-0.003377591958269477,-5.692302227020264
0,0,1,0.9732585549354553,-0.027105502784252167,-3.6215403079986572
1,0,0,0.7355507016181946,-0.30713582038879395,-1.3301059007644653
0,0,1,0.9069843888282776,-0.09763003885746002,-2.3749876022338867
1,0,0,0.9695669412612915,-0.03090563602745533,-3.4922282695770264
1,0,0,0.5610370635986328,-0.5779682993888855,-0.8233401775360107
0,0,1,0.9992511868476868,-0.0007490936550311744,-7.197116851806641
0,1,0,0.8585816621780396,-1.9560327529907227,-0.15247347950935364
0,0,1,0.768805980682373,-0.2629166543483734,-1.4644981622695923
0,0,1,0.9985894560813904,-0.001411539618857205,-6.5637969970703125
1,1,1,0.9390520453453064,-2.797733783721924,-0.0628843754529953
1,0,0,0.8700549006462097,-0.13919895887374878,-2.0406429767608643
0,0,1,0.893528938293457,-0.11257655918598175,-2.239881992340088
0,0,1,0.7938169240951538,-0.23090241849422455,-1.5789906978607178
1,0,0,0.9884130358695984,-0.011654616333544254,-4.457877159118652
1,1,1,0.9954519867897034,-5.393061637878418,-0.004558386746793985
0,1,0,0.6215855479240417,-0.9717651605606079,-0.4754817485809326
0,0,1,0.9979997277259827,-0.002002275548875332,-6.214460372924805
1,1,1,0.7926311492919922,-1.573256254196167,-0.23239730298519135
0,1,0,0.9932149648666382,-4.993033409118652,-0.0068081580102443695
0,1,0,0.7967643737792969,-1.5933891534805298,-0.22719629108905792
1,0,0,0.6743975281715393,-0.39393553137779236,-1.1220779418945312
1,0,0,0.9551159739494324,-0.04592250660061836,-3.103673219680786
1,0,0,0.9086180329322815,-0.09583047777414322,-2.392707347869873
0,0,1,0.6293318271636963,-0.46309661865234375,-0.9924478530883789
0,1,0,0.7431071400642395,-1.3590960502624512,-0.29691505432128906
1,0,0,0.8910306692123413,-0.11537642776966095,-2.2166881561279297
0,0,1,0.977170467376709,-0.023094162344932556,-3.779702663421631
1,1,1,0.9441110491752625,-2.8843882083892822,-0.05751148238778114
0,0,1,0.9995684027671814,-0.0004316903941798955,-7.7481369972229
1,1,1,0.9006350636482239,-2.3089559078216553,-0.10465513914823532
1,1,1,0.5876624584197998,-0.885913074016571,-0.5316025614738464
1,1,1,0.9535212516784668,-3.068760395050049,-0.04759356752038002
0,0,1,0.9483583569526672,-0.0530228354036808,-2.963426113128662
1,1,1,0.997342050075531,-5.930176734924316,-0.0026614884845912457
1,1,1,0.6964004635810852,-1.19204580783844,-0.3618304133415222
0,0,1,0.9921712875366211,-0.007859517820179462,-4.84996223449707
0,0,1,0.7464314103126526,-0.2924516201019287,-1.37212073802948
0,0,1,0.9593814611434937,-0.04146651178598404,-3.20353102684021
1,1,1,0.9902408123016357,-4.629546165466309,-0.009807121008634567
1,1,1,0.993156373500824,-4.984434127807617,-0.006867151707410812
1,1,1,0.6014655232429504,-0.9199610948562622,-0.5083861351013184
1,1,1,0.984687864780426,-4.1791090965271,-0.015430576168000698
1,1,1,0.8971855044364929,-2.2748289108276367,-0.10849263519048691
1,0,0,0.9342156052589417,-0.06804803013801575,-2.7213735580444336
1,1,1,0.5262894034385681,-0.7471586465835571,-0.6419039964675903
1,1,1,0.7111692428588867,-1.2419145107269287,-0.3408448398113251
1,0,0,0.6804807186126709,-0.3849557936191559,-1.1409376859664917
0,1,0,0.9962130784988403,-5.576185703277588,-0.003794110147282481
1,0,0,0.9936147928237915,-0.006405679974704981,-5.053778171539307
0,1,0,0.6045072674751282,-0.9276227951049805,-0.503341555595398
1,1,1,0.7595096826553345,-1.4250751733779907,-0.27508220076560974
0,0,1,0.9985760450363159,-0.0014249697560444474,-6.554359436035156
1,1,1,0.9984498023986816,-6.469367504119873,-0.0015514004044234753
1,0,0,0.7295019030570984,-0.3153932988643646,-1.3074902296066284
1,1,1,0.6574329733848572,-1.071287989616394,-0.4194124639034271
1,1,1,0.9772096276283264,-3.7814173698425293,-0.023054087534546852
