true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.9284161925315857,-4.971161365509033,-0.07427516579627991
1,1,1,0.9282646775245667,-5.344402313232422,-0.07443837076425552
0,0,1,0.22123248875141144,-1.5085411071777344,-2.7075109481811523
0,0,1,0.6070116758346558,-0.4992072582244873,-2.581245183944702
1,1,1,0.2522622346878052,-4.246498107910156,-1.3772860765457153
0,0,1,0.04302072152495384,-3.146073341369629,-5.357616424560547
1,1,1,0.9436574578285217,-6.0061845779418945,-0.05799204111099243
0,0,1,0.9322802424430847,-0.07012181729078293,-4.289546012878418
0,0,1,0.997154951095581,-0.0028491036500781775,-6.569748878479004
0,0,1,0.38377097249031067,-0.9577093124389648,-4.89247989654541
0,0,1,0.4690793454647064,-0.7569833397865295,-1.8496376276016235
1,1,1,0.8194509744644165,-4.891031265258789,-0.19912071526050568
0,0,1,0.9855557680130005,-0.014549565501511097,-5.025366306304932
1,1,1,0.7246934771537781,-5.881925106048584,-0.322006493806839
0,0,1,0.9944888353347778,-0.005526407156139612,-6.52735710144043
1,1,1,0.8714678287506104,-4.699098587036133,-0.13757632672786713
1,1,1,0.9086586833000183,-5.5099053382873535,-0.09578573703765869
0,0,1,0.04658355191349983,-3.0665078163146973,-4.384665012359619
0,0,1,0.5809659361839294,-0.5430631637573242,-4.988936424255371
0,0,1,0.8845482468605042,-0.12267822027206421,-5.196836471557617
0,0,1,0.2791927456855774,-1.275852918624878,-4.2082600593566895
0,1,0,0.1870727390050888,-2.7517526149749756,-1.6762577295303345
1,1,1,0.9402519464492798,-5.14666748046875,-0.06160741299390793
0,0,1,0.9800630807876587,-0.020138341933488846,-6.377814769744873
0,1,0,0.378365159034729,-1.1942570209503174,-0.9718955159187317
0,0,1,0.8859682679176331,-0.1210741400718689,-4.3601508140563965
1,1,1,0.2839999496936798,-1.5343682765960693,-1.2587811946868896
0,0,1,0.5788688063621521,-0.5466794371604919,-1.9220728874206543
0,0,1,0.8710222244262695,-0.13808777928352356,-6.359919548034668
0,0,1,0.5597721934318542,-0.5802253484725952,-3.8321309089660645
1,1,1,0.7679727077484131,-4.701363563537598,-0.2640010714530945
1,1,1,0.9447470903396606,-4.925687789916992,-0.0568380169570446
1,1,1,0.30209365487098694,-3.6138882637023926,-1.1970181465148926
1,1,1,0.9439570307731628,-5.520048141479492,-0.05767463147640228
0,0,1,0.6454712748527527,-0.43777456879615784,-5.151777744293213
0,0,1,0.980998694896698,-0.01918414980173111,-4.777884483337402
1,0,0,0.3130243122577667,-1.1614744663238525,-2.7932236194610596
0,0,1,0.9985080361366272,-0.0014930779580026865,-8.49096393585205
0,0,1,0.20519490540027618,-1.5837949514389038,-4.155251979827881
1,1,1,0.8143657445907593,-3.9366374015808105,-0.20534570515155792
1,1,1,0.9659389853477478,-5.8879547119140625,-0.034654609858989716
1,1,1,0.9506329894065857,-5.099621295928955,-0.0506272129714489
0,0,1,0.9970832467079163,-0.0029210152570158243,-7.6687445640563965
1,0,0,0.6425928473472595,-0.4422439634799957,-4.532938480377197
0,0,1,0.9788797497749329,-0.021346474066376686,-5.503338813781738
1,0,0,0.09409303963184357,-2.363471269607544,-4.258636474609375
0,0,1,0.6500072479248047,-0.43077176809310913,-4.148884296417236
1,0,0,0.6607866883277893,-0.41432419419288635,-3.69856595993042
1,1,1,0.5039811134338379,-5.302472114562988,-0.68521648645401
0,0,1,0.9972756505012512,-0.0027280673384666443,-7.349428653717041
0,0,1,0.14703530073165894,-1.9170825481414795,-2.149824857711792
1,1,1,0.405989408493042,-2.272723436355591,-0.9014282822608948
0,0,1,0.25840359926223755,-1.3532326221466064,-2.0911896228790283
1,1,1,0.40876278281211853,-4.868038654327393,-0.8946203589439392
1,1,1,0.9713250398635864,-5.43999719619751,-0.029094118624925613
1,0,0,0.008276348933577538,-4.794353485107422,-4.869560241699219
0,0,1,0.8881328105926514,-0.11863398551940918,-5.975295543670654
1,1,1,0.03285455331206322,-4.551620006561279,-3.4156649112701416
1,1,1,0.4233470559120178,-2.6148414611816406,-0.8595629930496216
1,0,0,0.030327580869197845,-3.4956977367401123,-3.7248830795288086
0,0,1,0.9766993522644043,-0.0235763993114233,-4.623724937438965
0,0,1,0.02860547974705696,-3.554157018661499,-4.516322612762451
1,0,0,0.21855182945728302,-1.520732045173645,-2.387413263320923
0,0,1,0.9902079701423645,-0.009840287268161774,-7.44624137878418
1,1,1,0.9597487449645996,-5.139290809631348,-0.04108375310897827
1,1,1,0.1368747055530548,-3.6026837825775146,-1.9886893033981323
0,0,1,0.9375794529914856,-0.06445377320051193,-5.6644487380981445
0,0,1,0.9961334466934204,-0.0038740476593375206,-6.694645404815674
0,0,1,0.19755145907402039,-1.6217561960220337,-5.08149528503418
0,0,1,0.3698674142360687,-0.9946106672286987,-2.3023176193237305
1,1,1,0.3988554775714874,-1.5676631927490234,-0.9191561341285706
0,0,1,0.7171292901039124,-0.3324991464614868,-4.802420616149902
0,0,1,0.16200034320354462,-1.8201568126678467,-5.184811592102051
0,1,0,0.758573591709137,-2.4391348361968994,-0.27631545066833496
1,1,1,0.6250461935997009,-5.1603851318359375,-0.4699297249317169
1,1,1,0.6374703645706177,-4.854085922241211,-0.45024749636650085
1,1,1,0.9738794565200806,-5.622628688812256,-0.026467744261026382
0,0,1,0.2732175290584564,-1.2974870204925537,-5.756809234619141
1,1,1,0.9862825274467468,-6.365222930908203,-0.01381242647767067
0,0,1,0.8338056206703186,-0.1817549765110016,-5.275382995605469
0,0,1,0.8657017350196838,-0.14421483874320984,-3.3086998462677
1,1,1,0.35290753841400146,-3.938157558441162,-1.0415492057800293
1,1,1,0.9826712012290955,-5.3386735916137695,-0.017480699345469475
0,0,1,0.9582018852233887,-0.04269678518176079,-7.829972267150879
0,0,1,0.060355767607688904,-2.8074989318847656,-4.415412902832031
1,1,1,0.9551952481269836,-4.773942470550537,-0.04583951085805893
0,0,1,0.02091745100915432,-3.8671715259552,-3.941213846206665
0,0,1,0.9908022880554199,-0.009240272454917431,-5.607700824737549
0,0,1,0.3263520300388336,-1.1197786331176758,-4.136636734008789
1,1,1,0.678156852722168,-4.6992034912109375,-0.3883766829967499
1,1,1,0.7660105228424072,-2.816124677658081,-0.266559362411499
0,0,1,0.9905000329017639,-0.00954537931829691,-6.856284141540527
0,0,1,0.3245462477207184,-1.1253271102905273,-1.7806035280227661
1,1,1,0.9290663599967957,-4.783999443054199,-0.07357510924339294
1,1,1,0.818590521812439,-5.772525787353516,-0.20017129182815552
1,0,0,0.2872253656387329,-1.2474881410598755,-2.0819156169891357
0,0,1,0.12237656861543655,-2.1006524562835693,-3.7894697189331055
0,0,1,0.9901273250579834,-0.009921733289957047,-5.808858394622803
1,1,1,0.3541739284992218,-4.040952205657959,-1.0379670858383179
0,0,1,0.42297878861427307,-0.8604332208633423,-5.35361909866333
0,0,1,0.9532800316810608,-0.04784657433629036,-5.969229698181152
1,1,1,0.8204018473625183,-5.409371376037598,-0.19796092808246613
0,0,1,0.4414207637310028,-0.8177567720413208,-5.246843338012695
0,0,1,0.28258535265922546,-1.2637747526168823,-3.521195411682129
1,1,1,0.9876571893692017,-5.736171722412109,-0.012419615872204304
1,1,1,0.609576404094696,-3.5558135509490967,-0.4949910044670105
1,0,0,0.057623542845249176,-2.8538241386413574,-4.295865535736084
1,1,1,0.8948113918304443,-3.595276117324829,-0.11114231497049332
0,0,1,0.038233790546655655,-3.264035701751709,-3.5069241523742676
0,0,1,0.9830379486083984,-0.017107553780078888,-6.071797847747803
0,0,1,0.9668278098106384,-0.03373486548662186,-6.352633476257324
1,0,0,0.15168572962284088,-1.8859444856643677,-2.2776079177856445
0,0,1,0.9438918828964233,-0.05774364992976189,-5.080138683319092
0,0,1,0.9941442608833313,-0.005872951354831457,-7.359424591064453
0,0,1,0.7308588624000549,-0.3135349154472351,-5.09488582611084
1,1,1,0.6053786873817444,-1.7100261449813843,-0.5019010901451111
1,1,1,0.140842005610466,-4.939065933227539,-1.9601165056228638
0,0,1,0.46488139033317566,-0.7659729719161987,-3.502835988998413
0,0,1,0.9806826114654541,-0.019506407901644707,-4.476296424865723
1,1,1,0.3343214690685272,-2.672600269317627,-1.0956522226333618
1,1,1,0.9750344157218933,-6.119301795959473,-0.02528250962495804
1,0,0,0.8042579293251038,-0.21783526241779327,-3.8629910945892334
1,1,1,0.9159752130508423,-4.167625904083252,-0.08776597678661346
0,0,1,0.8832616806030273,-0.12413376569747925,-3.9005191326141357
1,1,1,0.8279990553855896,-3.770439863204956,-0.18874326348304749
1,1,1,0.8530877232551575,-3.1684601306915283,-0.1588928997516632
1,1,1,0.9636804461479187,-5.953869342803955,-0.036995526403188705
1,1,1,0.625612199306488,-1.634084701538086,-0.4690246880054474
1,1,1,0.15719076991081238,-1.87933349609375,-1.850295066833496
1,0,0,0.615155816078186,-0.48587968945503235,-5.621078968048096
1,1,1,0.08778239786624908,-3.2640938758850098,-2.432894229888916
0,0,1,0.5434855818748474,-0.6097521185874939,-1.9699902534484863
1,1,1,0.1212574914097786,-5.590320110321045,-2.1098389625549316
0,0,1,0.7101030349731445,-0.3423452079296112,-5.181923866271973
0,0,1,0.9933885335922241,-0.006633419077843428,-6.331421852111816
1,0,0,0.16010485589504242,-1.8319263458251953,-2.586827278137207
0,1,0,0.12762075662612915,-2.4667646884918213,-2.058692216873169
1,0,0,0.17248491942882538,-1.7574454545974731,-1.9181499481201172
0,0,1,0.563926100730896,-0.5728320479393005,-2.8077478408813477
0,0,1,0.9845778346061707,-0.01554232370108366,-5.58489990234375
0,0,1,0.47495904564857483,-0.7445266842842102,-3.9261415004730225
1,1,1,0.04524944722652435,-3.3595590591430664,-3.095564842224121
0,0,1,0.8098450303077698,-0.21091237664222717,-4.561519145965576
0,0,1,0.9671165943145752,-0.03343621641397476,-5.881957530975342
1,1,1,0.9937849044799805,-6.039113998413086,-0.006234489846974611
1,1,1,0.42863112688064575,-1.4365818500518799,-0.8471585512161255
0,0,1,0.5958361029624939,-0.5177896618843079,-5.488559246063232
1,0,0,0.16077159345149994,-1.8277705907821655,-3.01788067817688
0,0,1,0.9835151433944702,-0.01662224344909191,-5.421954154968262
1,1,1,0.869625985622406,-4.389699935913086,-0.1396920531988144
1,1,1,0.4328416585922241,-1.5243635177612305,-0.8373832702636719
1,1,1,0.657659113407135,-4.369228839874268,-0.4190685451030731
0,0,1,0.14644570648670197,-1.9211004972457886,-2.003110885620117
1,1,1,0.7219810485839844,-3.99348521232605,-0.32575640082359314
1,1,1,0.723034679889679,-5.220778465270996,-0.32429808378219604
0,0,1,0.9888955354690552,-0.011166579090058804,-6.461996555328369
0,0,1,0.6844598054885864,-0.37912535667419434,-2.2305800914764404
1,1,1,0.8049582242965698,-4.761908054351807,-0.21696490049362183
1,1,1,0.9518551230430603,-6.029234409332275,-0.04934243857860565
0,1,0,0.05591825395822525,-3.6490726470947266,-2.883864402770996
1,1,1,0.8885391354560852,-5.3491740226745605,-0.11817658692598343
1,1,1,0.9919948577880859,-6.120150566101074,-0.008037355728447437
0,0,1,0.7308452725410461,-0.31355351209640503,-5.1517767906188965
0,0,1,0.8603283762931824,-0.15044112503528595,-4.0985026359558105
1,1,1,0.2867681682109833,-3.0095374584198,-1.2490812540054321
0,0,1,0.2590199410915375,-1.350850224494934,-4.379661560058594
0,0,1,0.9194595217704773,-0.08396925777196884,-6.6764421463012695
0,0,1,0.8635209798812866,-0.14673708379268646,-5.767706871032715
0,1,0,0.2733488976955414,-2.566471815109253,-1.2970062494277954
1,1,1,0.896927535533905,-6.095582962036133,-0.10878020524978638
1,1,1,0.7572672367095947,-4.517417907714844,-0.2780390679836273
0,0,1,0.9890764951705933,-0.01098360400646925,-6.837801933288574
0,0,1,0.8497871160507202,-0.1627694070339203,-4.213650226593018
1,0,0,0.10129550844430923,-2.289713144302368,-3.2868895530700684
1,1,1,0.44957059621810913,-4.508864402770996,-0.7994623184204102
0,0,1,0.5943061113357544,-0.5203607678413391,-3.7228381633758545
1,1,1,0.04893867298960686,-3.304028034210205,-3.0171873569488525
0,0,1,0.96476149559021,-0.03587436303496361,-5.586337566375732
1,1,1,0.8634069561958313,-4.4938225746154785,-0.14686913788318634
1,1,1,0.15862329304218292,-1.846081018447876,-1.841223120689392
1,1,1,0.7752071022987366,-4.914756774902344,-0.2546250522136688
0,0,1,0.652345597743988,-0.42718079686164856,-2.543135166168213
0,0,1,0.610171914100647,-0.49401453137397766,-6.017026901245117
1,1,1,0.846131443977356,-4.020326614379883,-0.1670805662870407
1,1,1,0.9583922624588013,-5.164021968841553,-0.04249812662601471
1,1,1,0.8240023851394653,-4.116767406463623,-0.19358184933662415
1,1,1,0.2904963493347168,-4.102052688598633,-1.2361643314361572
1,1,1,0.9377416968345642,-5.873782157897949,-0.06428074091672897
0,0,1,0.8568710088729858,-0.1544678807258606,-5.7413153648376465
0,0,1,0.9479036331176758,-0.05350243300199509,-6.842858791351318
1,0,0,0.1297629326581955,-2.042046070098877,-4.629391193389893
0,0,1,0.11432836204767227,-2.1686806678771973,-5.464213848114014
1,1,1,0.6458733081817627,-2.6391239166259766,-0.4371519088745117
0,0,1,0.8235489726066589,-0.1941322684288025,-3.450399875640869
1,1,1,0.47539588809013367,-4.766581058502197,-0.7436074018478394
0,0,1,0.06924428045749664,-2.670114755630493,-3.9088003635406494
1,1,1,0.022095780819654465,-4.505712509155273,-3.812368631362915
0,0,1,0.5830128192901611,-0.5395461320877075,-4.528713226318359
1,1,1,0.8694738149642944,-5.33382511138916,-0.13986705243587494
0,0,1,0.13291168212890625,-2.0180704593658447,-6.304516792297363
0,0,1,0.9080893397331238,-0.09641250967979431,-3.4138505458831787
1,0,0,0.15137548744678497,-1.8879919052124023,-3.0238237380981445
1,0,0,0.02779984474182129,-3.5827248096466064,-3.9772093296051025
0,0,1,0.4274635910987854,-0.8498861789703369,-3.831141710281372
0,0,1,0.9777650237083435,-0.022485900670289993,-6.91566276550293
1,1,1,0.5746831297874451,-2.6172986030578613,-0.5539364814758301
1,1,1,0.9700317978858948,-4.923147678375244,-0.030426425859332085
0,0,1,0.7103042006492615,-0.34206193685531616,-4.74310302734375
0,0,1,0.7682238221168518,-0.26367416977882385,-3.509807825088501
1,1,1,0.9263874888420105,-4.151261329650879,-0.07646267861127853
1,1,1,0.19789563119411469,-4.22766637802124,-1.6200155019760132
1,1,1,0.8524178266525269,-4.0293378829956055,-0.15967845916748047
1,1,1,0.9703865051269531,-5.576669692993164,-0.03006082773208618
0,0,1,0.9904791712760925,-0.009566441178321838,-6.995942115783691
0,0,1,0.9477359652519226,-0.05367933213710785,-4.159939289093018
1,0,0,0.9058204889297485,-0.09891413152217865,-4.68178653717041
1,0,0,0.7537448406219482,-0.28270137310028076,-4.742632865905762
