true_label,pred_label,correct,confidence,logit_0,logit_1
0,1,0,0.6208101511001587,-1.225674033164978,-0.4767298698425293
0,0,1,0.4577069580554962,-0.7815261483192444,-0.8701887130737305
0,0,1,0.8629544973373413,-0.14739331603050232,-2.2570910453796387
0,0,1,0.9650540947914124,-0.03557112067937851,-3.7200911045074463
1,1,1,0.9840173125267029,-4.287224292755127,-0.016111787408590317
0,0,1,0.7490441203117371,-0.2889573872089386,-1.4602187871932983
1,1,1,0.9513456225395203,-3.1557776927948,-0.04987785220146179
0,0,1,0.8632704019546509,-0.14702731370925903,-2.593961715698242
0,0,1,0.9113158583641052,-0.0928657278418541,-3.026008367538452
1,1,1,0.9829708337783813,-4.203771591186523,-0.01717582903802395
1,1,1,0.9023116230964661,-2.7140848636627197,-0.10279534012079239
0,0,1,0.939513087272644,-0.06239353120326996,-3.691575765609741
0,0,1,0.5439253449440002,-0.6089432835578918,-1.0732686519622803
1,1,1,0.9870822429656982,-4.560718059539795,-0.01300191693007946
1,1,1,0.9283494353294373,-2.7906413078308105,-0.07434707134962082
0,1,0,0.8498706817626953,-2.008573532104492,-0.1626710742712021
1,1,1,0.992693305015564,-5.0894927978515625,-0.0073335194028913975
0,0,1,0.9953527450561523,-0.004658087156713009,-5.923159122467041
0,0,1,0.7674524784088135,-0.2646786570549011,-2.0423173904418945
0,0,1,0.4527412950992584,-0.7924343943595886,-0.8241207003593445
0,0,1,0.655933678150177,-0.4216955900192261,-1.8956489562988281
0,1,0,0.539728045463562,-1.7114732265472412,-0.616689920425415
0,0,1,0.2748822867870331,-1.2914122343063354,-1.3478856086730957
0,0,1,0.7179586887359619,-0.33134326338768005,-2.2089247703552246
0,0,1,0.6581242680549622,-0.41836151480674744,-1.379865050315857
1,0,0,0.7078487277030945,-0.3455248773097992,-1.3387924432754517
1,1,1,0.4699883759021759,-1.4617137908935547,-0.7550473213195801
1,1,1,0.7722013592720032,-1.5252416133880615,-0.25850993394851685
1,1,1,0.8505590558052063,-1.9594078063964844,-0.16186143457889557
1,1,1,0.9428479671478271,-2.998950481414795,-0.058850232511758804
0,1,0,0.640902042388916,-1.3351640701293945,-0.44487863779067993
1,1,1,0.9028904438018799,-2.344404458999634,-0.10215405374765396
1,1,1,0.976389467716217,-4.05084228515625,-0.023893726989626884
1,1,1,0.8328423500061035,-2.0173864364624023,-0.18291090428829193
0,1,0,0.07184040546417236,-3.3299152851104736,-2.633308172225952
1,1,1,0.9774765372276306,-3.9408795833587646,-0.022780990228056908
0,0,1,0.748562753200531,-0.2896002531051636,-1.3989804983139038
1,1,1,0.9558994174003601,-3.25191593170166,-0.04510258138179779
0,0,1,0.980844259262085,-0.019341589882969856,-4.063950538635254
0,0,1,0.6247961521148682,-0.47032982110977173,-1.1586737632751465
1,1,1,0.8054474592208862,-2.4690732955932617,-0.2163573056459427
1,1,1,0.7718304991722107,-1.505164623260498,-0.2589903175830841
1,0,0,0.8360161781311035,-0.17910730838775635,-2.176910638809204
0,0,1,0.8190275430679321,-0.19963756203651428,-2.069486379623413
0,0,1,0.974555253982544,-0.025774061679840088,-3.9513323307037354
1,1,1,0.9778034687042236,-4.007197380065918,-0.022446582093834877
0,0,1,0.946358323097229,-0.055133942514657974,-3.668164014816284
1,1,1,0.9307347536087036,-2.794774293899536,-0.07178094983100891
1,1,1,0.617398202419281,-2.9199938774108887,-0.48224109411239624
1,1,1,0.9323874711990356,-2.765162944793701,-0.07000681012868881
0,0,1,0.6409749984741211,-0.4447648227214813,-1.160890817642212
1,1,1,0.8330255150794983,-1.9554256200790405,-0.18269100785255432
0,0,1,0.9293386936187744,-0.07328202575445175,-3.3680574893951416
1,1,1,0.9242258071899414,-3.243788242340088,-0.07879886031150818
0,1,0,0.3417896330356598,-1.2568684816360474,-1.0735598802566528
1,0,0,0.6757386326789856,-0.3919489085674286,-1.1890661716461182
0,0,1,0.7457907795906067,-0.29331016540527344,-1.5224952697753906
0,0,1,0.8175051212310791,-0.2014981210231781,-1.8207656145095825
1,1,1,0.9679946899414062,-3.6150569915771484,-0.032528553158044815
1,1,1,0.9734557867050171,-3.6917660236358643,-0.02690287120640278
1,1,1,0.8971062302589417,-3.1764297485351562,-0.10858099162578583
0,0,1,0.5557540059089661,-0.5874295234680176,-1.1692438125610352
1,1,1,0.7755530476570129,-1.6619495153427124,-0.254178911447525
1,1,1,0.9814223051071167,-4.114015102386475,-0.018752427771687508
0,0,1,0.9439420104026794,-0.057690542191267014,-3.5011608600616455
1,1,1,0.7532733678817749,-1.4546642303466797,-0.2833270728588104
0,0,1,0.6906890869140625,-0.37006551027297974,-1.4964334964752197
1,1,1,0.48893430829048157,-1.1350159645080566,-0.7155271172523499
1,1,1,0.9483484625816345,-3.1259021759033203,-0.053033266216516495
0,0,1,0.6826614737510681,-0.3817561864852905,-1.334842562675476
0,0,1,0.43383413553237915,-0.8350930213928223,-0.989829957485199
0,0,1,0.9568823575973511,-0.04407482221722603,-3.622217893600464
1,1,1,0.9357902407646179,-3.0814309120178223,-0.06636393070220947
1,1,1,0.9773322939872742,-4.128669738769531,-0.022928567603230476
0,0,1,0.8150668740272522,-0.20448511838912964,-1.7627670764923096
1,1,1,0.9079857468605042,-2.8325772285461426,-0.096526600420475
0,1,0,0.4869716763496399,-0.9649032354354858,-0.7195494174957275
0,0,1,0.26353248953819275,-1.3335787057876587,-2.579806089401245
0,0,1,0.93475341796875,-0.06747251003980637,-3.206083297729492
1,1,1,0.9895495176315308,-4.845088005065918,-0.01050547230988741
1,1,1,0.6544714570045471,-1.5097851753234863,-0.42392730712890625
0,1,0,0.5002957582473755,-0.7874584197998047,-0.692555844783783
1,1,1,0.9182983040809631,-2.589996576309204,-0.08523298799991608
0,0,1,0.6412837505340576,-0.44428324699401855,-1.332841157913208
0,0,1,0.8266350626945496,-0.19039195775985718,-1.9800920486450195
1,1,1,0.9869311451911926,-4.358764171600342,-0.013155004009604454
0,0,1,0.6994349360466003,-0.35748258233070374,-1.4360272884368896
0,0,1,0.8847941756248474,-0.12240023165941238,-2.352595329284668
1,1,1,0.9239567518234253,-2.743781566619873,-0.07909001410007477
1,1,1,0.9533670544624329,-3.2975401878356934,-0.04775529354810715
1,1,1,0.9408375024795532,-3.088318109512329,-0.060984838753938675
1,1,1,0.961225688457489,-3.613402843475342,-0.03954605013132095
1,0,0,0.6178330183029175,-0.4815370440483093,-1.4180610179901123
1,1,1,0.9754417538642883,-3.8923354148864746,-0.02486483007669449
0,0,1,0.8372482657432556,-0.1776345670223236,-2.1342623233795166
0,0,1,0.6678297519683838,-0.40372198820114136,-1.4995081424713135
1,0,0,0.3270770013332367,-1.1175596714019775,-1.7490127086639404
1,1,1,0.7923528552055359,-3.3823437690734863,-0.23274846374988556
1,1,1,0.7119364142417908,-2.1214091777801514,-0.3397666811943054
0,1,0,0.5302672386169434,-0.840083122253418,-0.63437420129776
1,0,0,0.9566545486450195,-0.04431292414665222,-3.278820514678955
0,0,1,0.9565259218215942,-0.044447388499975204,-3.520043134689331
1,1,1,0.7809808850288391,-2.2949039936065674,-0.24720460176467896
1,1,1,0.9705603122711182,-3.678532838821411,-0.029881732538342476
1,1,1,0.9743940234184265,-3.764517307281494,-0.025939514860510826
0,0,1,0.7602739930152893,-0.2740764021873474,-1.8702601194381714
1,1,1,0.6136105060577393,-1.0029808282852173,-0.48839491605758667
0,0,1,0.9579623341560364,-0.042946819216012955,-5.010238170623779
0,0,1,0.4304732382297516,-0.8428701162338257,-1.7144677639007568
1,1,1,0.6674602627754211,-1.125234603881836,-0.40427541732788086
1,1,1,0.8874236345291138,-2.4376983642578125,-0.11943280696868896
1,0,0,0.46231523156166077,-0.7715083360671997,-0.8168430924415588
1,1,1,0.5196845531463623,-1.423561930656433,-0.6545332670211792
1,1,1,0.8313852548599243,-3.1246230602264404,-0.18466198444366455
1,0,0,0.4164726138114929,-0.8759346604347229,-1.104664921760559
0,0,1,0.9290289878845215,-0.07361533492803574,-2.9546315670013428
1,0,0,0.7605149149894714,-0.27375954389572144,-1.4931423664093018
1,1,1,0.677154541015625,-1.2830255031585693,-0.3898557722568512
0,0,1,0.8681356310844421,-0.1414073258638382,-3.0992472171783447
0,0,1,0.9540566802024841,-0.0470321960747242,-3.171144723892212
0,0,1,0.7637879252433777,-0.2694651186466217,-2.2473366260528564
0,0,1,0.8701393604278564,-0.13910189270973206,-2.1804628372192383
0,0,1,0.46904000639915466,-0.7570672035217285,-0.853533148765564
0,1,0,0.9322890043258667,-3.088312864303589,-0.07011242210865021
0,0,1,0.6944909691810608,-0.364576131105423,-1.300609827041626
0,0,1,0.4733911156654358,-0.7478333711624146,-1.4179507493972778
1,1,1,0.8879650831222534,-2.4200618267059326,-0.1188228577375412
0,0,1,0.5553129315376282,-0.5882235765457153,-1.150341272354126
0,1,0,0.8008264303207397,-2.1296393871307373,-0.2221110463142395
0,0,1,0.8921849727630615,-0.11408179998397827,-2.3772082328796387
0,0,1,0.5554923415184021,-0.5879004597663879,-0.9295876026153564
1,1,1,0.8081120848655701,-1.8145203590393066,-0.21305450797080994
0,0,1,0.9663072824478149,-0.03427339717745781,-4.5467143058776855
1,1,1,0.9546064734458923,-3.250246286392212,-0.046456094831228256
1,1,1,0.9793753027915955,-3.9280006885528564,-0.02084035612642765
1,0,0,0.5928584337234497,-0.5227996110916138,-1.3488026857376099
1,0,0,0.40093994140625,-0.9139436483383179,-1.3311126232147217
1,0,0,0.6525899767875671,-0.42680624127388,-1.4164642095565796
1,1,1,0.9090585708618164,-2.4738245010375977,-0.09534575045108795
1,1,1,0.8950810432434082,-2.3699800968170166,-0.11084101349115372
1,1,1,0.5819886326789856,-1.0855662822723389,-0.541304349899292
1,0,0,0.1960955262184143,-1.6291533708572388,-1.7248793840408325
1,1,1,0.9532825350761414,-3.2080512046813965,-0.04784395173192024
0,0,1,0.9664009809494019,-0.03417643532156944,-3.4803972244262695
1,1,1,0.9894782900810242,-4.587795257568359,-0.01057745423167944
0,0,1,0.7337421178817749,-0.3095976412296295,-1.4429508447647095
0,0,1,0.5572927594184875,-0.5846645832061768,-1.1714770793914795
0,0,1,0.5292419791221619,-0.6363095045089722,-0.8144292235374451
0,0,1,0.9514157772064209,-0.04980411008000374,-3.0913004875183105
0,0,1,0.7704122066497803,-0.2608295679092407,-1.6182794570922852
0,0,1,0.6266478896141052,-0.46737048029899597,-1.2024879455566406
1,1,1,0.9644852876663208,-3.536681890487671,-0.036160700023174286
0,0,1,0.4271184802055359,-0.8506938219070435,-1.2806683778762817
0,0,1,0.23447464406490326,-1.450407862663269,-2.328810214996338
1,0,0,0.4635496139526367,-0.7688418626785278,-1.505548119544983
1,1,1,0.7071115970611572,-1.2882691621780396,-0.346566766500473
1,1,1,0.9486700296401978,-3.1247401237487793,-0.05269424244761467
0,0,1,0.6253729462623596,-0.4694070816040039,-1.904998779296875
0,1,0,0.7407336235046387,-1.4211989641189575,-0.3001142144203186
1,1,1,0.9339355230331421,-3.482903003692627,-0.06834787875413895
1,1,1,0.9927433729171753,-4.9713640213012695,-0.007283084560185671
1,0,0,0.6591228246688843,-0.4168453812599182,-1.765291690826416
0,0,1,0.6454691886901855,-0.4377778172492981,-1.3297913074493408
1,0,0,0.6641124486923218,-0.40930378437042236,-1.1433603763580322
1,1,1,0.9932326078414917,-5.061847686767578,-0.0067903948947787285
0,0,1,0.9753825664520264,-0.024925509467720985,-3.8582215309143066
1,1,1,0.8942500948905945,-2.352997064590454,-0.11176979541778564
1,1,1,0.9129887223243713,-2.8702375888824463,-0.0910317525267601
1,1,1,0.9668229222297668,-3.4699902534484863,-0.03373992070555687
1,1,1,0.6273890137672424,-1.1922131776809692,-0.4661884903907776
1,1,1,0.9245332479476929,-2.7187607288360596,-0.0784662663936615
0,0,1,0.8376169204711914,-0.17719441652297974,-2.58191180229187
1,1,1,0.522254467010498,-0.8029463291168213,-0.6496003270149231
0,0,1,0.5512058138847351,-0.5956470370292664,-0.8519145846366882
1,1,1,0.9199555516242981,-3.1708574295043945,-0.08342992514371872
0,0,1,0.9808956980705261,-0.01928914710879326,-4.948459625244141
0,1,0,0.6374750137329102,-1.040911316871643,-0.45024019479751587
0,1,0,0.5834551453590393,-1.347467303276062,-0.5387877225875854
0,0,1,0.6040807366371155,-0.5040473341941833,-1.7350335121154785
0,0,1,0.9385583996772766,-0.0634102001786232,-2.8414621353149414
1,1,1,0.9489127397537231,-3.119032144546509,-0.05243843421339989
1,1,1,0.7831246256828308,-1.6089916229248047,-0.24446342885494232
0,1,0,0.5775054097175598,-1.2244268655776978,-0.5490374565124512
0,0,1,0.9537128210067749,-0.04739267751574516,-3.3278722763061523
1,0,0,0.5750461220741272,-0.5533050298690796,-1.23811936378479
1,1,1,0.7415424585342407,-1.5119558572769165,-0.2990228533744812
1,1,1,0.9497667551040649,-3.1413626670837402,-0.05153884366154671
0,0,1,0.8102107644081116,-0.2104608565568924,-1.710127592086792
0,1,0,0.9132376909255981,-2.537914991378784,-0.09075909107923508
0,1,0,0.6118062138557434,-1.1515685319900513,-0.49133968353271484
1,1,1,0.9173519015312195,-2.5495810508728027,-0.08626412600278854
0,0,1,0.8381559252738953,-0.17655113339424133,-2.1396877765655518
0,0,1,0.8981527090072632,-0.10741516947746277,-3.1587295532226562
1,1,1,0.6143426299095154,-1.0590037107467651,-0.4872024655342102
0,0,1,0.7581698894500732,-0.276847779750824,-2.0150885581970215
0,0,1,0.49353963136672974,-0.7061521410942078,-0.7212492823600769
1,1,1,0.619604766368866,-1.0362234115600586,-0.47867345809936523
0,0,1,0.9597969651222229,-0.041033510118722916,-3.2685387134552
1,1,1,0.8903098702430725,-2.359973430633545,-0.11618570983409882
1,1,1,0.9710671305656433,-3.669843912124634,-0.02935967780649662
0,0,1,0.5663686394691467,-0.568510115146637,-1.8228087425231934
0,1,0,0.7977677583694458,-2.148016929626465,-0.22593775391578674
1,0,0,0.20750710368156433,-1.5725897550582886,-1.686556100845337
1,1,1,0.8439467549324036,-2.321589946746826,-0.1696658730506897
1,1,1,0.40181082487106323,-1.4999085664749146,-0.9117739200592041
1,1,1,0.8575689196586609,-2.414462089538574,-0.15365372598171234
1,1,1,0.9951932430267334,-5.468620777130127,-0.004818346351385117
0,1,0,0.8622264266014099,-2.2659902572631836,-0.14823736250400543
1,1,1,0.974113404750824,-3.8702616691589355,-0.026227550581097603
0,0,1,0.5596585869789124,-0.5804283618927002,-1.4385982751846313
1,1,1,0.5176907777786255,-0.9513535499572754,-0.6583771705627441
0,0,1,0.7623152136802673,-0.27139514684677124,-1.7596091032028198
0,0,1,0.8609036207199097,-0.14977271854877472,-2.77671480178833
1,1,1,0.8512910008430481,-2.009140968322754,-0.16100125014781952
1,0,0,0.5878913998603821,-0.5312130451202393,-1.0661962032318115
0,0,1,0.9579131007194519,-0.042998213320970535,-3.457465410232544
1,1,1,0.9420956373214722,-2.920034885406494,-0.059648483991622925
0,0,1,0.9602226614952087,-0.0405900813639164,-3.9573140144348145
0,0,1,0.9698246717453003,-0.030639974400401115,-3.5776805877685547
1,1,1,0.8312535285949707,-1.9664795398712158,-0.18482044339179993
1,1,1,0.9099484086036682,-2.49723482131958,-0.0943673774600029
0,0,1,0.9765512943267822,-0.02372800186276436,-4.592310428619385
0,0,1,0.537499725818634,-0.6208270192146301,-2.288127899169922
1,1,1,0.9373504519462585,-2.9072964191436768,-0.06469804793596268
0,0,1,0.9414290189743042,-0.06035632640123367,-3.241615056991577
0,0,1,0.7890596389770508,-0.23691336810588837,-1.7685171365737915
1,1,1,0.6590439677238464,-1.123448371887207,-0.4169650375843048
1,0,0,0.3633023798465729,-1.0125198364257812,-1.6667157411575317
0,0,1,0.5176606774330139,-0.6584353446960449,-1.1561506986618042
0,0,1,0.529107391834259,-0.6365638375282288,-3.1293911933898926
1,1,1,0.7635420560836792,-1.7170970439910889,-0.269787073135376
0,0,1,0.9378235936164856,-0.06419341266155243,-3.7658119201660156
1,1,1,0.8245828747749329,-1.8618563413619995,-0.1928776204586029
0,0,1,0.7783119678497314,-0.2506278455257416,-1.589389681816101
1,0,0,0.6192702651023865,-0.4792134761810303,-1.0541669130325317
0,1,0,0.6180503964424133,-1.1197137832641602,-0.4811853766441345
0,0,1,0.4571003019809723,-0.7828524112701416,-0.8224517703056335
0,0,1,0.7586407661437988,-0.2762269079685211,-1.7576020956039429
0,0,1,0.553528368473053,-0.5914421677589417,-1.0785980224609375
0,1,0,0.3936033248901367,-1.1224374771118164,-0.9324116706848145
0,0,1,0.2825548052787781,-1.2638828754425049,-2.723198890686035
0,1,0,0.6018193364143372,-1.189969778060913,-0.5077979564666748
0,0,1,0.2644091546535492,-1.330257534980774,-1.6975351572036743
0,0,1,0.9011603593826294,-0.10407205671072006,-3.745518684387207
0,0,1,0.7534067630767822,-0.2831500172615051,-1.8543962240219116
0,0,1,0.8846008777618408,-0.12261871993541718,-2.527801036834717
0,0,1,0.6911927461624146,-0.3693365752696991,-1.43524169921875
0,1,0,0.7280455827713013,-2.187551736831665,-0.31739160418510437
0,0,1,0.7165391445159912,-0.3333224058151245,-1.5015177726745605
1,1,1,0.7367436289787292,-1.503008484840393,-0.305515319108963
0,0,1,0.5355725288391113,-0.6244189739227295,-2.5636231899261475
1,1,1,0.9613085389137268,-3.2921783924102783,-0.03945986181497574
0,0,1,0.7583048343658447,-0.27666983008384705,-1.7369226217269897
1,1,1,0.7992867827415466,-1.8935617208480835,-0.22403547167778015
1,1,1,0.891883373260498,-2.580793857574463,-0.11441989988088608
1,1,1,0.5602144002914429,-0.8552345037460327,-0.5794357061386108
0,0,1,0.9740021228790283,-0.026341795921325684,-4.5552825927734375
0,1,0,0.6891614198684692,-1.3121968507766724,-0.3722797632217407
1,1,1,0.9625226259231567,-3.5071542263031006,-0.03819770738482475
0,0,1,0.959769606590271,-0.041062016040086746,-3.2616825103759766
0,0,1,0.46026477217674255,-0.7759533524513245,-0.9566221833229065
1,1,1,0.748548686504364,-1.4001497030258179,-0.2896190285682678
0,0,1,0.8295722603797913,-0.186845064163208,-1.8295366764068604
0,0,1,0.9566128849983215,-0.04435647651553154,-3.451251268386841
1,1,1,0.8115776777267456,-1.8532413244247437,-0.20877525210380554
1,1,1,0.7514442801475525,-1.4932143688201904,-0.28575822710990906
1,1,1,0.9766531586647034,-3.8420612812042236,-0.023623695597052574
0,1,0,0.8250913619995117,-1.799044132232666,-0.19226115942001343
1,1,1,0.7297216653823853,-1.8259577751159668,-0.3150920867919922
1,1,1,0.9321948289871216,-2.8589398860931396,-0.0702134445309639
0,0,1,0.9241958856582642,-0.07883123308420181,-3.47664737701416
1,1,1,0.924450159072876,-2.6383724212646484,-0.07855614274740219
1,0,0,0.3689470589160919,-0.9971021413803101,-1.7635977268218994
1,1,1,0.9318713545799255,-2.7159461975097656,-0.0705605074763298
1,1,1,0.4389117658138275,-1.4178411960601807,-0.823456883430481
0,0,1,0.47702354192733765,-0.7401894330978394,-1.031554102897644
0,0,1,0.976642370223999,-0.023634742945432663,-3.9562442302703857
1,1,1,0.8012720942497253,-2.583629608154297,-0.221554696559906
1,1,1,0.9119212031364441,-2.6267900466918945,-0.09220169484615326
1,1,1,0.9547451138496399,-3.2613601684570312,-0.046310871839523315
0,0,1,0.5397337675094604,-0.616679310798645,-1.1205354928970337
1,1,1,0.7828077077865601,-2.8063812255859375,-0.244868203997612
0,0,1,0.9924543499946594,-0.0075742625631392,-5.249037742614746
1,1,1,0.8944599032402039,-2.491706609725952,-0.1115351989865303
0,0,1,0.5625594854354858,-0.5752583742141724,-1.7981317043304443
1,1,1,0.9020150303840637,-2.376666307449341,-0.10312409698963165
1,0,0,0.3561692535877228,-1.0323492288589478,-1.404847264289856
1,1,1,0.9821977019309998,-4.101532459259033,-0.017962664365768433
1,0,0,0.43490391969680786,-0.8326300382614136,-0.8682186603546143
1,1,1,0.8440567255020142,-2.159442901611328,-0.1695355772972107
0,1,0,0.8027248382568359,-2.1225781440734863,-0.2197432965040207
1,1,1,0.5835473537445068,-0.9814220666885376,-0.5386296510696411
0,0,1,0.9663863778114319,-0.0341915488243103,-3.505858898162842
0,0,1,0.8225212693214417,-0.19538094103336334,-1.932823657989502
0,0,1,0.8496012687683105,-0.16298814117908478,-2.360272169113159
0,1,0,0.3439323306083679,-1.1710505485534668,-1.0673103332519531
1,1,1,0.9463214874267578,-3.067206382751465,-0.05517292767763138
1,1,1,0.9703831076622009,-3.772845983505249,-0.030064329504966736
0,0,1,0.8285913467407227,-0.18802818655967712,-1.8104356527328491
1,1,1,0.9843387603759766,-4.306272983551025,-0.01578517258167267
0,1,0,0.8395761847496033,-1.9758461713790894,-0.17485806345939636
1,1,1,0.7919689416885376,-2.637681245803833,-0.23323310911655426
1,1,1,0.9919707775115967,-4.884477615356445,-0.00806163065135479
1,1,1,0.9750469923019409,-3.7364208698272705,-0.025269612669944763
1,1,1,0.6548101902008057,-2.265181541442871,-0.4234098792076111
0,0,1,0.765992283821106,-0.2665831744670868,-1.550022840499878
1,1,1,0.9858933687210083,-4.309865951538086,-0.014207075349986553
0,0,1,0.9009344577789307,-0.10432276874780655,-4.129228115081787
1,1,1,0.9832239151000977,-4.140626430511475,-0.016918396577239037
1,1,1,0.8119125962257385,-2.47758150100708,-0.20836257934570312
1,1,1,0.3289225101470947,-1.3259795904159546,-1.1119331121444702
0,0,1,0.9543550610542297,-0.046719495207071304,-3.3978843688964844
0,0,1,0.8078728318214417,-0.21335062384605408,-2.2217161655426025
1,1,1,0.9547092318534851,-3.464890241622925,-0.0463484525680542
1,1,1,0.9510191679000854,-3.1275973320007324,-0.05022105947136879
0,1,0,0.887188732624054,-2.2607216835021973,-0.11969754099845886
1,1,1,0.9643977880477905,-3.633870840072632,-0.03625142574310303
0,0,1,0.9755166172981262,-0.024788083508610725,-3.9018924236297607
0,0,1,0.878671407699585,-0.12934426963329315,-2.6266896724700928
0,0,1,0.5327774286270142,-0.6296515464782715,-1.4649590253829956
0,1,0,0.7552594542503357,-1.4977010488510132,-0.2806939482688904
0,0,1,0.9016068577766418,-0.10357671231031418,-2.3449156284332275
0,0,1,0.7842980623245239,-0.24296614527702332,-1.776167869567871
0,0,1,0.9183034300804138,-0.08522740751504898,-2.6113510131835938
0,1,0,0.6156211495399475,-1.6463422775268555,-0.48512351512908936
0,0,1,0.8580520153045654,-0.15309055149555206,-2.040498733520508
1,1,1,0.9651968479156494,-3.8571434020996094,-0.03542321175336838
1,1,1,0.7134707570075989,-1.6889742612838745,-0.3376138210296631
1,0,0,0.5434246063232422,-0.6098642945289612,-0.9208645820617676
1,1,1,0.6648259162902832,-1.290128231048584,-0.4082299768924713
1,0,0,0.38868609070777893,-0.9449832439422607,-1.8027464151382446
0,0,1,0.8749982118606567,-0.13353343307971954,-2.3181347846984863
1,1,1,0.9824807047843933,-5.014408111572266,-0.017674574628472328
0,0,1,0.8771394491195679,-0.13108928501605988,-2.277618646621704
0,0,1,0.7904372215270996,-0.23516903817653656,-1.7233587503433228
0,0,1,0.956547737121582,-0.04442458227276802,-3.416811466217041
0,0,1,0.6080702543258667,-0.4974648356437683,-2.1696527004241943
1,1,1,0.9102274775505066,-2.888955593109131,-0.0940607339143753
0,0,1,0.7146105766296387,-0.33601754903793335,-3.1559228897094727
0,1,0,0.47780531644821167,-1.129244327545166,-0.7385520339012146
0,0,1,0.8920544385910034,-0.11422811448574066,-3.3151466846466064
1,1,1,0.9961618185043335,-5.609985828399658,-0.0038455661851912737
1,1,1,0.9774892926216125,-4.012173652648926,-0.022767940536141396
0,0,1,0.9639902114868164,-0.0366741381585598,-3.4046809673309326
1,1,1,0.9129449129104614,-2.5598196983337402,-0.09107973426580429
1,1,1,0.7011738419532776,-1.3796294927597046,-0.3549994230270386
1,1,1,0.9370782971382141,-2.8781330585479736,-0.06498844176530838
0,0,1,0.6126195788383484,-0.4900111258029938,-1.072275996208191
1,1,1,0.9215644598007202,-3.4426286220550537,-0.08168255537748337
0,0,1,0.8268131613731384,-0.19017653167247772,-2.3492894172668457
1,1,1,0.9007836580276489,-2.386579990386963,-0.10449016094207764
1,1,1,0.8838878273963928,-2.2975587844848633,-0.12342511862516403
0,0,1,0.40296316146850586,-0.9089102149009705,-1.8548954725265503
0,0,1,0.8043851852416992,-0.21767696738243103,-1.719078779220581
1,1,1,0.9871708750724792,-4.695991516113281,-0.012912129051983356
1,1,1,0.713761568069458,-1.2913289070129395,-0.3372062146663666
1,1,1,0.9464329481124878,-3.3397505283355713,-0.055055152624845505
1,1,1,0.9523674845695496,-3.181270122528076,-0.048804305493831635
1,1,1,0.7958613634109497,-2.8767893314361572,-0.22833026945590973
1,1,1,0.9921086430549622,-4.913537502288818,-0.007922658696770668
1,0,0,0.310351699590683,-1.1700490713119507,-2.3462460041046143
0,0,1,0.9709482192993164,-0.02948213927447796,-4.0647196769714355
1,0,0,0.4968908131122589,-0.6993849873542786,-0.7807238698005676
0,0,1,0.5842596888542175,-0.5374097228050232,-0.9693073034286499
1,1,1,0.7930713891983032,-2.745088577270508,-0.231842041015625
1,1,1,0.8686378598213196,-2.098698139190674,-0.1408289670944214
1,0,0,0.6516653895378113,-0.4282240569591522,-1.4063119888305664
0,0,1,0.5720727443695068,-0.5584890842437744,-0.8529865741729736
0,0,1,0.4934236705303192,-0.7063871026039124,-1.5875935554504395
1,1,1,0.9132899045944214,-2.4991533756256104,-0.09070191532373428
1,1,1,0.9315147399902344,-2.727174997329712,-0.07094326615333557
